is_stress_test,use_multilayer,use_high_capacity,n_drones,num_units,missiles_per_unit_avg,total_missiles,priority_strategy,weather_factor,terrain_factor,radar_jam,comm_jam_level,temp_factor,system_latency,resource_failure,formation,avg_drone_speed,avg_stealth,avg_accuracy,pct_light,pct_medium,pct_heavy,pct_aggressive,pct_evasive,pct_coordinated,num_detected,detection_rate,num_intercepted,num_passed,success_rate,civil_risk,missiles_used,missile_efficiency
False,False,False,94,4,11,44,random,0.8340364877749201,0.6052472591243891,0.06419251296056887,0.15300735208715732,0.9018957153561385,1.4983499417766482,0,tight,62.399314782207696,0.6854362858615655,0.7440221658772598,0.48936170212765956,0.3404255319148936,0.1702127659574468,0.3404255319148936,0.3617021276595745,0.2978723404255319,23,0.24468085106382978,9,85,0.09574468085106383,0.6744971055700735,9,1.0
False,True,True,100,5,11,55,random,0.6590434037288876,0.5554860507301882,0.06771572055117056,0.22477123214239925,0.9077612219168214,0.22026969467698576,0,spread,61.65987181301415,0.6909074011412217,0.751205697702636,0.58,0.28,0.14,0.39,0.36,0.25,71,0.71,45,55,0.45,0.40960732177944675,45,1.0
False,False,False,19,5,7,35,most_threat,0.6690359414498228,0.7463818784278966,0.07255140513352057,0.6233084594450258,0.9650517982555404,1.4190683594574227,0,tight,65.69742930869589,0.7222942514524157,0.7505445246205446,0.6842105263157895,0.21052631578947367,0.10526315789473684,0.42105263157894735,0.21052631578947367,0.3684210526315789,7,0.3684210526315789,2,17,0.10526315789473684,0.6747835499994244,2,1.0
False,True,False,115,7,15,105,fastest_first,0.9914035904457199,0.5667469756124202,0.06858052378505272,0.3049497085749746,0.9852269767076017,1.2501976599534375,0,tight,62.10013991095448,0.6813866256998293,0.7407651986391814,0.4782608695652174,0.3391304347826087,0.1826086956521739,0.3565217391304348,0.3565217391304348,0.28695652173913044,77,0.6695652173913044,48,67,0.41739130434782606,0.4228462648127176,48,1.0
False,False,True,124,2,12,24,random,0.9866958728817026,0.9247904352361765,0.14926460287297386,0.43305724026694814,0.9538192019920475,1.6313398233203056,0,medium,61.5669611475169,0.6916811350532062,0.7506091534014939,0.5725806451612904,0.24193548387096775,0.18548387096774194,0.3225806451612903,0.4032258064516129,0.27419354838709675,56,0.45161290322580644,20,104,0.16129032258064516,0.6265190287833167,20,1.0
False,False,True,148,3,12,36,fastest_first,0.8150524166365365,0.6963057938318293,0.09227810824738254,0.5226432230010258,0.9233827581830981,1.7384801224605302,0,spread,59.49043097590553,0.6747951943732511,0.753977938311055,0.42567567567567566,0.38513513513513514,0.1891891891891892,0.36486486486486486,0.36486486486486486,0.2702702702702703,55,0.3716216216216216,15,133,0.10135135135135136,0.6769585778261075,15,1.0
False,False,True,96,2,15,30,random,0.9389293198679753,0.5704416724783448,0.07243745836347174,0.5810513706987382,0.859246132261015,0.13163452271004528,0,spread,62.44338118604181,0.6908023075307584,0.7487271163854913,0.53125,0.2604166666666667,0.20833333333333334,0.2708333333333333,0.4270833333333333,0.3020833333333333,34,0.3541666666666667,16,80,0.16666666666666666,0.6247210544060929,16,1.0
False,False,True,146,10,11,110,most_threat,0.7867354581365995,0.8771263467267612,0.12039597362090436,0.2650012743109674,0.9374929046754225,1.310320501734412,0,medium,61.48540030972619,0.6683680620243836,0.7310274324471416,0.4726027397260274,0.2945205479452055,0.2328767123287671,0.3356164383561644,0.3356164383561644,0.3287671232876712,51,0.3493150684931507,22,124,0.1506849315068493,0.6266907774099556,22,1.0
False,True,True,34,6,15,90,random,0.964587925228165,0.9120173211515152,0.07787650708907987,0.5463748977130514,0.9445567932154735,0.4198450990485274,0,spread,64.7934163850597,0.692248037898804,0.744171115180186,0.5,0.35294117647058826,0.14705882352941177,0.35294117647058826,0.3235294117647059,0.3235294117647059,29,0.8529411764705882,24,10,0.7058823529411765,0.2165152184495879,24,1.0
False,False,False,161,5,13,65,most_threat,0.9362113937801302,0.5664200867911946,0.1544562948701511,0.4975776657925659,0.8794619664785852,1.9425196703361656,0,spread,63.87586420013881,0.6939649462978053,0.7385903995492394,0.5527950310559007,0.2546583850931677,0.19254658385093168,0.2795031055900621,0.34782608695652173,0.37267080745341613,52,0.32298136645962733,17,144,0.10559006211180125,0.6625102768919097,17,1.0
False,True,False,54,9,7,63,fastest_first,0.9714113577863153,0.8243311132311284,0.04929105586002543,0.7077604538243194,0.9434922963326964,0.6504277537623973,0,spread,63.0700669245711,0.6911184899251653,0.7399801473418626,0.5185185185185185,0.3333333333333333,0.14814814814814814,0.3148148148148148,0.25925925925925924,0.42592592592592593,45,0.8333333333333334,32,22,0.5925925925925926,0.30861030717288546,32,1.0
False,False,False,195,4,9,36,fastest_first,0.7275446652753405,0.6758052296112151,0.02993023516137719,0.4381117971906957,0.8614486758975197,1.3354118758327396,0,medium,61.449020745751355,0.6817568614611934,0.7549699044091476,0.517948717948718,0.28717948717948716,0.19487179487179487,0.35384615384615387,0.30256410256410254,0.3435897435897436,50,0.2564102564102564,19,176,0.09743589743589744,0.6768309224034289,19,1.0
False,False,False,52,8,6,48,random,0.6220267660821942,0.6689183547865272,0.02117765430726887,0.8566878645579039,0.9328230046454101,1.5208671294922385,0,tight,60.30625969410956,0.6701513578668972,0.7282844402367439,0.4423076923076923,0.36538461538461536,0.19230769230769232,0.34615384615384615,0.34615384615384615,0.3076923076923077,11,0.21153846153846154,5,47,0.09615384615384616,0.6581740908245167,5,1.0
False,True,True,19,3,12,36,fastest_first,0.6018724575351238,0.7837950670987344,0.09922956533477358,0.5941621440056313,0.82007141313439,1.0906888484125608,0,medium,59.96129510948684,0.6472697548573417,0.7442744391111095,0.47368421052631576,0.10526315789473684,0.42105263157894735,0.15789473684210525,0.42105263157894735,0.42105263157894735,14,0.7368421052631579,10,9,0.5263157894736842,0.36341469235264023,10,1.0
False,True,True,104,4,13,52,most_threat,0.9970240394394689,0.9021112834835945,0.05791932489012109,0.4533968552723775,0.9861349317673703,0.9522237139282284,0,medium,62.30716844531494,0.6829741609867207,0.753843580767028,0.6057692307692307,0.22115384615384615,0.17307692307692307,0.3173076923076923,0.33653846153846156,0.34615384615384615,75,0.7211538461538461,49,55,0.47115384615384615,0.3915813263770955,49,1.0
False,True,True,103,6,13,78,most_threat,0.92461591151718,0.5148009890960323,0.07646793003319359,0.9197661073365977,0.9623062648430136,0.18651923618222677,0,tight,62.174442638687694,0.6886740682219402,0.7518657656070618,0.4854368932038835,0.30097087378640774,0.21359223300970873,0.33980582524271846,0.2815533980582524,0.3786407766990291,69,0.6699029126213593,51,52,0.49514563106796117,0.3790054453744915,51,1.0
False,False,True,122,6,10,60,most_threat,0.6956054236377471,0.5099170447371932,0.07240429277942685,0.29807389155696395,0.8210663824662329,1.5221717563223878,0,spread,61.99459455526053,0.6615673547587986,0.7472874002654729,0.45081967213114754,0.3360655737704918,0.21311475409836064,0.32786885245901637,0.32786885245901637,0.3442622950819672,20,0.16393442622950818,7,115,0.05737704918032787,0.7021495544403574,7,1.0
False,False,True,79,4,20,80,fastest_first,0.930529614167195,0.5454208670898968,0.04337760104370482,0.1236390581685124,0.9449469284228154,1.714357765876916,0,spread,63.519329238398036,0.6797566009135269,0.7306015728978443,0.45569620253164556,0.3037974683544304,0.24050632911392406,0.31645569620253167,0.379746835443038,0.3037974683544304,25,0.31645569620253167,9,70,0.11392405063291139,0.6446221244372335,9,1.0
False,False,True,104,8,12,96,fastest_first,0.6775411303867768,0.9274906272432559,0.06156633746703486,0.3978335014996697,0.8930268979002072,1.6984825819203604,0,tight,62.05914922451924,0.6621259348182845,0.7541074319154591,0.49038461538461536,0.3173076923076923,0.19230769230769232,0.4230769230769231,0.28846153846153844,0.28846153846153844,33,0.3173076923076923,13,91,0.125,0.6605985286609521,13,1.0
False,False,True,71,3,15,45,fastest_first,0.8913066209670009,0.7472842058146795,0.06260968160754561,0.203334719348936,0.9323544938978663,1.097546029170563,0,spread,62.63517935941347,0.6818678475027847,0.7568247412106801,0.5352112676056338,0.28169014084507044,0.18309859154929578,0.28169014084507044,0.29577464788732394,0.4225352112676056,35,0.49295774647887325,17,54,0.23943661971830985,0.5708138960789848,17,1.0
False,False,True,55,10,13,130,random,0.8820280365340174,0.803750070207842,0.08666242442924578,0.9049958405648549,0.90675159719254,0.5377354587253269,0,spread,64.71646994158436,0.6878427609289471,0.7483892706867782,0.45454545454545453,0.4,0.14545454545454545,0.3090909090909091,0.38181818181818183,0.3090909090909091,20,0.36363636363636365,8,47,0.14545454545454545,0.6429548819903914,8,1.0
False,True,True,100,3,14,42,most_threat,0.6284883558814063,0.9368219902926835,0.06821496981695847,0.46584293331889026,0.9888002211430864,1.3839002322471141,0,medium,60.48290991632572,0.6874413070730898,0.7446729559428811,0.46,0.32,0.22,0.38,0.33,0.29,76,0.76,42,58,0.42,0.4251676361346802,42,1.0
False,True,False,199,2,11,22,fastest_first,0.7026065324279822,0.750704167359234,0.056810395539677594,0.6213716352697948,0.9038833450068954,1.909781363700833,0,tight,63.593433909269876,0.6950452459555991,0.7573168048642543,0.5577889447236181,0.2914572864321608,0.1507537688442211,0.3869346733668342,0.34673366834170855,0.2663316582914573,132,0.6633165829145728,22,177,0.11055276381909548,0.6766978106577445,22,1.0
False,True,False,127,4,14,56,random,0.7392844715659596,0.8003895017676719,0.10405138079868544,0.14694761925586564,0.9831627584764376,0.04735585647174645,0,medium,60.20189107906824,0.6928579002977974,0.7557528563122434,0.5196850393700787,0.28346456692913385,0.1968503937007874,0.3464566929133858,0.29133858267716534,0.36220472440944884,92,0.7244094488188977,56,71,0.4409448818897638,0.417091046150515,56,1.0
False,False,True,122,3,20,60,random,0.8313749274545553,0.517434380580249,0.09435400533618282,0.7199969733247275,0.8453982222011107,0.32708907140811694,1,spread,59.72188300233869,0.6851188562504754,0.7534531492131861,0.5163934426229508,0.26229508196721313,0.22131147540983606,0.32786885245901637,0.32786885245901637,0.3442622950819672,29,0.23770491803278687,0,122,0.0,0.7534531492131861,0,0.0
False,False,False,191,3,15,45,random,0.8544718394874666,0.5463241552708297,0.18503522632735112,0.3361986329417954,0.8601697662927221,0.5900010966746057,0,tight,62.1444621292697,0.6919114736475609,0.7467656981083246,0.5078534031413613,0.29842931937172773,0.193717277486911,0.31413612565445026,0.34554973821989526,0.3403141361256545,47,0.24607329842931938,18,173,0.09424083769633508,0.6769656043990232,18,1.0
False,True,False,29,10,12,120,most_threat,0.9034186215959069,0.7364851186794164,0.17839198427689124,0.36716921830273785,0.8196086430739282,1.581276076255183,0,spread,57.771338511547064,0.6875328048130507,0.7262353203672697,0.3793103448275862,0.3793103448275862,0.2413793103448276,0.3448275862068966,0.3793103448275862,0.27586206896551724,20,0.6896551724137931,13,16,0.4482758620689655,0.3989808884964124,13,1.0
False,False,False,124,9,10,90,random,0.8108704666587538,0.6661650804540158,0.12898247682964717,0.7952104684282196,0.9322224577346064,1.5377655519278342,0,tight,62.83005664446783,0.6793003895259043,0.7463118849076863,0.45161290322580644,0.3467741935483871,0.20161290322580644,0.3387096774193548,0.33064516129032256,0.33064516129032256,35,0.28225806451612906,16,108,0.12903225806451613,0.6509066419016477,16,1.0
False,True,False,198,5,11,55,most_threat,0.8323609080052677,0.5791317551196988,0.11412907531100928,0.6293053338652653,0.9349615957200648,1.9345755343637172,0,tight,61.12790172267269,0.6698559774554558,0.7471854783280015,0.46464646464646464,0.3383838383838384,0.19696969696969696,0.41414141414141414,0.31313131313131315,0.2727272727272727,123,0.6212121212121212,55,143,0.2777777777777778,0.5384584437732602,55,1.0
False,False,True,141,2,14,28,fastest_first,0.6322186449965521,0.7383808999675565,0.11132214954312501,0.888260036336055,0.8827148011144733,1.5196682894167157,0,spread,64.24629037588001,0.6850032588500136,0.7420055035038878,0.5177304964539007,0.3049645390070922,0.1773049645390071,0.36879432624113473,0.3120567375886525,0.3191489361702128,42,0.2978723404255319,13,128,0.09219858156028368,0.6720459944041575,13,1.0
True,False,False,302,7,9,63,fastest_first,0.9403448631999136,0.748269147274547,0.10462453195728313,0.33271877664446714,0.9227428119334078,0.02565108425481344,0,medium,61.468409303863574,0.6793316249581841,0.7427661819703735,0.4900662251655629,0.26158940397350994,0.24834437086092714,0.31456953642384106,0.38079470198675497,0.304635761589404,117,0.38741721854304634,40,262,0.13245033112582782,0.6454933857179969,40,1.0
False,False,False,146,2,5,10,most_threat,0.6330074540829801,0.9580558617121502,0.1343648366889915,0.1549215147539056,0.9021673781537707,1.7870151864559214,0,spread,63.953524326987086,0.685150441666187,0.7338482919612157,0.5684931506849316,0.2671232876712329,0.1643835616438356,0.3356164383561644,0.3698630136986301,0.2945205479452055,36,0.2465753424657534,10,136,0.0684931506849315,0.6829472892763132,10,1.0
False,False,False,64,7,8,56,random,0.7984008352799447,0.9318851475281615,0.046176022926022096,0.798914796130844,0.8319690646457656,1.1306866385092909,0,tight,59.44732227985994,0.6815068131331071,0.7337124057906719,0.5,0.34375,0.15625,0.3125,0.296875,0.390625,30,0.46875,9,55,0.140625,0.6302269835645838,9,1.0
False,False,True,71,10,11,110,fastest_first,0.7251866694916815,0.9848270235619138,0.05009168008503084,0.3304039369358437,0.9292828071896406,1.8557896946524683,0,tight,65.04408186191363,0.7068641903969135,0.7659392885528875,0.5492957746478874,0.28169014084507044,0.16901408450704225,0.3380281690140845,0.2535211267605634,0.4084507042253521,27,0.38028169014084506,9,62,0.1267605633802817,0.6802369807319238,9,1.0
False,True,False,52,9,15,135,most_threat,0.94509133142486,0.8511477082512718,0.18077508896296698,0.06685025355652474,0.8688291801076375,1.0195018952568746,0,spread,59.90951312650049,0.6598981745898109,0.7310198231463906,0.46153846153846156,0.25,0.28846153846153844,0.3076923076923077,0.36538461538461536,0.3269230769230769,31,0.5961538461538461,23,29,0.4423076923076923,0.4183311344290241,23,1.0
False,False,False,114,3,7,21,random,0.8130749105462799,0.8328996120765009,0.178997233918609,0.9510971499821683,0.8190119111325346,1.1910938312597563,0,medium,64.90431279040259,0.6863715031862477,0.7375028229887335,0.5526315789473685,0.2543859649122807,0.19298245614035087,0.37719298245614036,0.2543859649122807,0.3684210526315789,28,0.24561403508771928,8,106,0.07017543859649122,0.6891342966881975,8,1.0
False,False,True,98,8,17,136,random,0.9408939677651229,0.9727155448154639,0.13263023907868438,0.45774064369408385,0.9649874307458277,0.11827963268546182,0,medium,62.78636313095777,0.6883640866414636,0.749205991305172,0.46938775510204084,0.32653061224489793,0.20408163265306123,0.2653061224489796,0.3979591836734694,0.336734693877551,52,0.5306122448979592,27,71,0.2755102040816326,0.5355283243701477,27,1.0
False,False,False,154,8,5,40,most_threat,0.7663502152621082,0.6199345404872093,0.037820011327005174,0.4396180487481982,0.9439431074741669,1.499455387993597,0,spread,59.90738596426592,0.6724571118300136,0.7399153782119597,0.512987012987013,0.2987012987012987,0.18831168831168832,0.33766233766233766,0.4025974025974026,0.2597402597402597,43,0.2792207792207792,19,135,0.12337662337662338,0.6527495687536524,19,1.0
False,False,True,150,10,19,190,random,0.703337417239673,0.8518585094015905,0.019684711995247326,0.24870669594385053,0.9868467886701218,1.4906324788240386,0,spread,61.08965817908645,0.7112734268831642,0.7433647280309427,0.64,0.24666666666666667,0.11333333333333333,0.36,0.32,0.32,48,0.32,20,130,0.13333333333333333,0.6459924912830193,20,1.0
False,True,True,200,5,11,55,fastest_first,0.9276764867097315,0.7981405646552737,0.030332681702609752,0.5587501028745405,0.8413703033371756,1.8944127013807384,0,tight,61.92989301357403,0.6713320605773134,0.7476223301747672,0.47,0.295,0.235,0.275,0.38,0.345,147,0.735,55,145,0.275,0.5395274333758596,55,1.0
False,False,True,157,6,18,108,most_threat,0.6223820735472083,0.7283159901451883,0.11077425422743009,0.07501414327217348,0.9209140469965909,0.31373969344756647,0,medium,62.751313119255045,0.6860056803036781,0.7434744418365686,0.4840764331210191,0.3184713375796178,0.19745222929936307,0.3184713375796178,0.2611464968152866,0.42038216560509556,36,0.22929936305732485,10,147,0.06369426751592357,0.6988093390589731,10,1.0
False,False,False,35,6,9,54,fastest_first,0.8513824716736917,0.6230002789946529,0.04179705076751029,0.5432409192659984,0.9607079951198445,1.3291439931520586,0,tight,64.32681633651056,0.6981185749138227,0.7281245398810717,0.5714285714285714,0.2,0.22857142857142856,0.22857142857142856,0.2857142857142857,0.4857142857142857,9,0.2571428571428571,2,33,0.05714285714285714,0.6849967076316222,2,1.0
False,False,True,13,9,14,126,fastest_first,0.7015454320365346,0.6797508955968552,0.12654558334374516,0.5853766434756061,0.9678902229333248,0.7457540573792827,0,medium,64.53567758745147,0.6622284722947946,0.7114448146474253,0.46153846153846156,0.38461538461538464,0.15384615384615385,0.38461538461538464,0.46153846153846156,0.15384615384615385,3,0.23076923076923078,1,12,0.07692307692307693,0.648578183793714,1,1.0
False,False,True,174,7,11,77,random,0.7685923657697725,0.7462338551002938,0.07768886820755286,0.2939263702335394,0.8996494574037749,1.7702120221520095,0,tight,64.04716011332512,0.6751647425113537,0.7296161459592782,0.4942528735632184,0.3218390804597701,0.1839080459770115,0.3218390804597701,0.3505747126436782,0.3275862068965517,40,0.22988505747126436,11,163,0.06321839080459771,0.6827690496668785,11,1.0
True,True,True,436,5,15,75,fastest_first,0.6176121974188445,0.9037962898020631,0.04550445469886195,0.2432628681202197,0.8295987184384086,1.6412754699270375,0,spread,61.900717869703676,0.6836282928043199,0.7420885331074928,0.48853211009174313,0.30504587155963303,0.20642201834862386,0.3211009174311927,0.3738532110091743,0.30504587155963303,305,0.6995412844036697,75,361,0.1720183486238532,0.6141530197049277,75,1.0
False,True,False,12,9,8,72,most_threat,0.6694266349439741,0.8136153886829481,0.09519348463271833,0.894967878135699,0.971399772516063,0.49115233565737126,0,tight,54.60322726597675,0.6362542319221794,0.734498215510711,0.4166666666666667,0.3333333333333333,0.25,0.6666666666666666,0.08333333333333333,0.25,7,0.5833333333333334,4,8,0.3333333333333333,0.48972130570917805,4,1.0
False,True,True,143,9,15,135,most_threat,0.8239361150154285,0.9376852719674786,0.11613201432089215,0.6627143407192272,0.9521542550782648,0.03917754527235506,0,tight,62.08091940633835,0.683216895299915,0.7480700398005453,0.48951048951048953,0.32867132867132864,0.18181818181818182,0.32167832167832167,0.34265734265734266,0.3356643356643357,99,0.6923076923076923,72,71,0.5034965034965035,0.3610239318269267,72,1.0
False,False,False,108,9,14,126,fastest_first,0.7268855206328743,0.6067233577337188,0.028023651918120483,0.4236789862593454,0.9172641350506734,1.2401493509381007,0,spread,64.6122890854457,0.6748201410535105,0.7585231131798964,0.5092592592592593,0.32407407407407407,0.16666666666666666,0.37037037037037035,0.3055555555555556,0.32407407407407407,31,0.28703703703703703,8,100,0.07407407407407407,0.697157782756552,8,1.0
False,False,False,59,5,11,55,most_threat,0.8472662426959946,0.5771594989757465,0.1512619206258823,0.11885984046902565,0.931185410079702,1.5371705014603692,0,medium,60.68456007599701,0.6561891321635337,0.7597638873593193,0.423728813559322,0.3050847457627119,0.2711864406779661,0.3220338983050847,0.2542372881355932,0.423728813559322,19,0.3220338983050847,8,51,0.13559322033898305,0.6593767741257881,8,1.0
False,False,False,59,3,12,36,fastest_first,0.7869931797591848,0.5075611405360603,0.08718111904194316,0.6752835470892306,0.9242540376609896,0.23166624753917753,0,tight,61.22160532287262,0.6888024739826318,0.7367176183974129,0.4915254237288136,0.2542372881355932,0.2542372881355932,0.3220338983050847,0.3728813559322034,0.3050847457627119,12,0.2033898305084746,3,56,0.05084745762711865,0.6969817522821574,3,1.0
False,False,False,73,6,9,54,most_threat,0.9368695530099289,0.6166382159651724,0.07263964147591197,0.4333423823784296,0.9357118254411287,1.4367755443075751,0,tight,64.32084123504748,0.6977544086317514,0.7665876417762367,0.5068493150684932,0.3972602739726027,0.0958904109589041,0.3561643835616438,0.3287671232876712,0.3150684931506849,16,0.2191780821917808,8,65,0.1095890410958904,0.6752606893736017,8,1.0
False,False,True,80,8,12,96,most_threat,0.7382751067841088,0.9595967485017809,0.22011602283608098,0.5555066268011957,0.9115779465710314,0.7809171584370707,0,medium,64.44254842486909,0.6946477092895604,0.7395103143280497,0.5375,0.35,0.1125,0.25,0.475,0.275,23,0.2875,11,69,0.1375,0.6394009446850117,11,1.0
False,False,True,148,7,15,105,most_threat,0.6233241365655389,0.5735010537104981,0.09141224866437231,0.6199391252803429,0.9454436710300562,1.0591750954888637,0,medium,60.1419568459523,0.6699359658350407,0.7533875547790925,0.49324324324324326,0.30405405405405406,0.20270270270270271,0.30405405405405406,0.40540540540540543,0.2905405405405405,26,0.17567567567567569,14,134,0.0945945945945946,0.6774759348190597,14,1.0
False,True,True,156,6,10,60,fastest_first,0.6965769255919956,0.5924799957887541,0.10227534678003215,0.5239034902148236,0.8141485314593595,1.2611804264906792,0,medium,60.854750533585936,0.6991026137129052,0.7432463093356462,0.5705128205128205,0.2948717948717949,0.1346153846153846,0.3076923076923077,0.358974358974359,0.3333333333333333,105,0.6730769230769231,60,96,0.38461538461538464,0.4575522544227903,60,1.0
False,True,False,114,3,14,42,fastest_first,0.7802137981827235,0.9367567324415522,0.06547928845558407,0.7906732649302933,0.9619106391605805,1.3788056578135626,0,spread,60.9658123151711,0.6846170836062004,0.7468953849892366,0.5175438596491229,0.2894736842105263,0.19298245614035087,0.34210526315789475,0.34210526315789475,0.3157894736842105,81,0.7105263157894737,42,72,0.3684210526315789,0.47020974306749697,42,1.0
False,False,True,181,6,20,120,random,0.8288995102162283,0.7897021600575627,0.12938929142568614,0.6476100348953877,0.9223661902733926,0.8846767101786375,0,medium,62.02001761435951,0.6862583045159182,0.7530546245239762,0.5359116022099447,0.2983425414364641,0.16574585635359115,0.35911602209944754,0.36464088397790057,0.27624309392265195,68,0.3756906077348066,26,155,0.143646408839779,0.6413712552393505,26,1.0
False,False,False,157,2,14,28,most_threat,0.7863074522739553,0.8392505509495383,0.030572006447628478,0.3647707273634949,0.8021470513298266,1.2473873011876484,0,medium,61.08683623511621,0.6754537779016693,0.7496549219012292,0.49044585987261147,0.27388535031847133,0.2356687898089172,0.3248407643312102,0.3885350318471338,0.28662420382165604,62,0.39490445859872614,22,135,0.14012738853503184,0.6474316932552934,22,1.0
False,False,False,110,9,11,99,fastest_first,0.6598585498871947,0.8430451652158167,0.17391284536635565,0.5582516315336795,0.9394417072085126,0.43595889359017126,0,medium,63.21942716203162,0.6944828165963903,0.7436483617170021,0.5909090909090909,0.22727272727272727,0.18181818181818182,0.32727272727272727,0.32727272727272727,0.34545454545454546,29,0.2636363636363636,9,101,0.08181818181818182,0.6842174228698922,9,1.0
False,False,False,117,5,5,25,random,0.6311135529709145,0.8095150863184872,0.04959659152698081,0.8292080057596034,0.863829082255695,1.030574409597852,0,tight,63.87329555728439,0.6778310684209381,0.7375617641159441,0.5470085470085471,0.29914529914529914,0.15384615384615385,0.41025641025641024,0.29914529914529914,0.2905982905982906,23,0.19658119658119658,3,114,0.02564102564102564,0.719560959895629,3,1.0
False,False,True,22,8,15,120,most_threat,0.9478514923533568,0.8010653079505727,0.06572304335292238,0.30723737031297405,0.9055150646565715,1.3921658706605142,0,tight,60.69998832367292,0.6619129659675059,0.7604178919497834,0.5,0.09090909090909091,0.4090909090909091,0.4090909090909091,0.2727272727272727,0.3181818181818182,7,0.3181818181818182,4,18,0.18181818181818182,0.6174300140927893,4,1.0
False,False,False,191,5,10,50,fastest_first,0.6534339824517892,0.5717274588889201,0.03561096867440882,0.9008498245064037,0.9655981429816924,0.42789982510006985,0,spread,62.96142872919911,0.6734428027867996,0.746874317252034,0.4712041884816754,0.3193717277486911,0.2094240837696335,0.418848167539267,0.2774869109947644,0.3036649214659686,43,0.225130890052356,20,171,0.10471204188481675,0.6616650378577242,20,1.0
False,False,False,64,2,6,12,random,0.7235252652681647,0.7638462399172642,0.06351766110300967,0.45855648340118704,0.9251942084329821,1.5109158714311606,0,tight,65.17948494780651,0.6756942737714506,0.7420586322125401,0.453125,0.34375,0.203125,0.3125,0.359375,0.328125,19,0.296875,6,58,0.09375,0.6689756147089623,6,1.0
False,False,False,42,6,15,90,fastest_first,0.9398957086689275,0.6409661426103133,0.05428746999322499,0.41871741560279707,0.9493769291148484,0.74665107289328,0,tight,62.05521705938686,0.6963230691073632,0.7344698712838419,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.30952380952380953,0.30952380952380953,0.38095238095238093,13,0.30952380952380953,6,36,0.14285714285714285,0.6277715477605594,6,1.0
False,False,True,26,4,13,52,fastest_first,0.7004925895786902,0.6040630838858017,0.08803856401639137,0.22653215896573087,0.9614594066421746,1.1641205064991418,0,medium,65.5833890801501,0.6791402939283457,0.7396636495510089,0.4230769230769231,0.4230769230769231,0.15384615384615385,0.23076923076923078,0.5384615384615384,0.23076923076923078,6,0.23076923076923078,2,24,0.07692307692307693,0.6739822617328473,2,1.0
False,True,True,147,7,14,98,fastest_first,0.6837932105705556,0.8984312532518546,0.05905741734288399,0.908600944355963,0.9456424672134552,1.9793981698657281,0,spread,64.66268553356115,0.6910516212755747,0.74425842783061,0.5510204081632653,0.30612244897959184,0.14285714285714285,0.3129251700680272,0.40816326530612246,0.2789115646258503,108,0.7346938775510204,71,76,0.48299319727891155,0.3908583744696753,71,1.0
False,False,False,178,6,12,72,random,0.6174419725174008,0.8429576002184447,0.0737264708855957,0.42281589822339005,0.9491187347999852,0.7742242302738447,0,medium,61.235562599923824,0.6722975277441618,0.7510890262924022,0.47752808988764045,0.29775280898876405,0.2247191011235955,0.3707865168539326,0.29775280898876405,0.33146067415730335,53,0.29775280898876405,17,161,0.09550561797752809,0.6848456887747046,17,1.0
False,False,True,155,4,10,40,fastest_first,0.9878363164697341,0.5449437515463145,0.02924671787343252,0.9963941211325433,0.9463318469410329,1.4153898348760408,0,medium,62.315820221231306,0.6818298747068358,0.7325480419440852,0.4838709677419355,0.2967741935483871,0.21935483870967742,0.3548387096774194,0.3548387096774194,0.2903225806451613,33,0.2129032258064516,15,140,0.0967741935483871,0.6626180209825923,15,1.0
False,False,False,191,10,14,140,most_threat,0.60777686486224,0.8112663770124742,0.17932120002813642,0.1805286843177174,0.799322601327813,0.3615775167315751,0,medium,63.4050505129985,0.6837107759331179,0.7397118545726322,0.4816753926701571,0.35602094240837695,0.16230366492146597,0.2670157068062827,0.35602094240837695,0.3769633507853403,41,0.21465968586387435,12,179,0.06282722513089005,0.6913246653859422,12,1.0
False,False,False,194,7,10,70,most_threat,0.9355075113590481,0.7952289700675204,0.11251411197237457,0.1826028769238779,0.963044135894274,0.08260992266838652,0,spread,60.896689917380925,0.6701640676538513,0.7446144321543923,0.4329896907216495,0.3556701030927835,0.211340206185567,0.29896907216494845,0.3711340206185567,0.32989690721649484,82,0.422680412371134,43,151,0.22164948453608246,0.5818496475562279,43,1.0
False,False,False,180,3,11,33,most_threat,0.6525060946271751,0.676179665057813,0.01948858282970693,0.2299410652252365,0.8672463457999746,0.869656799149219,0,tight,62.15878009442172,0.6842512400209705,0.7389855793052328,0.5222222222222223,0.26666666666666666,0.2111111111111111,0.3111111111111111,0.3388888888888889,0.35,50,0.2777777777777778,14,166,0.07777777777777778,0.6846451770133238,14,1.0
False,False,True,187,3,20,60,random,0.8039585491915435,0.8936690766107628,0.06172002193478912,0.6375078024820484,0.9320903768600296,1.373293520309953,0,medium,63.81813344179958,0.6822098339475154,0.7548935223005117,0.44919786096256686,0.35294117647058826,0.19786096256684493,0.3315508021390374,0.4117647058823529,0.25668449197860965,76,0.40641711229946526,30,157,0.16042780748663102,0.6321440698756345,30,1.0
False,False,True,24,8,11,88,fastest_first,0.6532566759774272,0.523755614467214,0.12061508829988973,0.005932265931499536,0.933743419557931,0.5358201308127908,0,spread,66.04037965470984,0.658438955777037,0.7564851097470155,0.5,0.2916666666666667,0.20833333333333334,0.3333333333333333,0.2916666666666667,0.375,5,0.20833333333333334,1,23,0.041666666666666664,0.723723855568029,1,1.0
